tf,target,importance,weight
TPI1,ADIPOR2,0.3017313480377197,0.3017313480377197
SLC6A4,ADIPOR2,0.1317049264907837,0.1317049264907837
MXD3,ADIPOR2,0.12119914591312408,-0.12119914591312408
PRDX3,ADIRF,0.12926453351974487,0.12926453351974487
SPATS2L,ADIRF,0.10705792158842087,-0.10705792158842087
CDC42EP1,ADIRF,0.10079683363437653,-0.10079683363437653
LTB4R,ADM2,0.1374862641096115,-0.1374862641096115
CDC42EP1,ADM2,0.10360775887966156,0.10360775887966156
THAP7,ADM2,0.10170336067676544,0.10170336067676544
DDX27,ADNP,0.3682965338230133,0.3682965338230133
ABHD14B,ADNP,0.1323501020669937,-0.1323501020669937
DHX15,ADNP,0.10932742059230804,0.10932742059230804
UPB1,ADORA2A,0.33589133620262146,0.33589133620262146
TAOK2,ADORA2A,0.14506597816944122,0.14506597816944122
PRPF4,ADORA2A,0.13097894191741943,0.13097894191741943
DPY30,ADORA2B,0.13269737362861633,0.13269737362861633
COPS3,ADORA2B,0.12002278864383698,0.12002278864383698
AP3M1,ADORA2B,0.09667925536632538,-0.09667925536632538
SPG21,ADPGK,0.3407997488975525,0.3407997488975525
UBL7,ADPGK,0.2268151491880417,0.2268151491880417
IDH3A,ADPGK,0.20105808973312378,0.20105808973312378
RBBP4,ADPRHL2,0.28552505373954773,0.28552505373954773
C1orf122,ADPRHL2,0.24836526811122894,0.24836526811122894
GANAB,ADPRHL2,0.16218940913677216,0.16218940913677216
SCO1,ADPRM,0.3364429473876953,0.3364429473876953
RPL26,ADPRM,0.19384635984897614,0.19384635984897614
SRP9,ADPRM,0.14889869093894958,-0.14889869093894958
FOXJ1,ADRA1A,0.11249516904354095,0.11249516904354095
DAD1,ADRA1A,0.10357535630464554,0.10357535630464554
NEURL4,ADRA1A,0.09966140240430832,-0.09966140240430832
SRP9,ADRA1B,0.10706616193056107,-0.10706616193056107
APP,ADRA1B,0.10255098342895508,0.10255098342895508
INSM2,ADRA1B,0.0946609228849411,0.0946609228849411
APOL2,ADRA1D,0.24280764162540436,0.24280764162540436
RNF213,ADRA1D,0.17675943672657013,0.17675943672657013
SPATS2L,ADRA1D,0.1392265111207962,0.1392265111207962
RPS27A,ADRA2A,0.15358136594295502,0.15358136594295502
SEC23IP,ADRA2A,0.1301000565290451,0.1301000565290451
CCT7,ADRA2A,0.11694540083408356,-0.11694540083408356
GSG1L,ADRA2B,0.11987996846437454,0.11987996846437454
ZNF3,ADRA2B,0.11911371350288391,0.11911371350288391
ZNF324,ADRA2B,0.10399041324853897,-0.10399041324853897
IDH3A,ADRA2C,0.12441932410001755,0.12441932410001755
SYPL1,ADRA2C,0.12084466964006424,-0.12084466964006424
SPCS1,ADRA2C,0.11930407583713531,-0.11930407583713531
DNAJB6,ADRB1,0.14935524761676788,0.14935524761676788
HERPUD1,ADRB1,0.11830898374319077,-0.11830898374319077
GABARAPL2,ADRB1,0.11304513365030289,-0.11304513365030289
ARFGAP1,ADRM1,0.21876779198646545,0.21876779198646545
ARFRP1,ADRM1,0.1855476200580597,0.1855476200580597
PSMC4,ADRM1,0.1465286910533905,0.1465286910533905
EIF3L,ADSL,0.2993163466453552,0.2993163466453552
JOSD1,ADSL,0.16355234384536743,0.16355234384536743
CCT7,ADSL,0.12604276835918427,0.12604276835918427
ZFAND6,AEN,0.2896769344806671,0.2896769344806671
PRDX3,AEN,0.28925803303718567,-0.28925803303718567
IDH3A,AEN,0.16355586051940918,0.16355586051940918
DIS3L2,AFAP1,0.0945880189538002,0.0945880189538002
EIF3L,AFAP1,0.08756332844495773,0.08756332844495773
KLHL20,AFAP1,0.08535343408584595,-0.08535343408584595
RBM24,AFAP1L2,0.13833831250667572,0.13833831250667572
SEC23IP,AFAP1L2,0.13529369235038757,0.13529369235038757
EIF4G2,AFAP1L2,0.11261212825775146,0.11261212825775146
UBE2D3,AFF1,0.17470119893550873,0.17470119893550873
POLR2B,AFF1,0.14571520686149597,0.14571520686149597
PIGY,AFF1,0.1386793702840805,0.1386793702840805
SDHA,AFF3,0.0968649759888649,-0.0968649759888649
IRF3,AFF3,0.08273591101169586,-0.08273591101169586
CHMP5,AFF3,0.08259476721286774,0.08259476721286774
UBE2G2,AFF4,0.23534046113491058,0.23534046113491058
PPM1B,AFF4,0.20115219056606293,0.20115219056606293
RBBP4,AFF4,0.18639983236789703,0.18639983236789703
CHMP1A,AFG3L1P,0.3783471882343292,0.3783471882343292
ANKFY1,AFG3L1P,0.21295654773712158,0.21295654773712158
DDX21,AFG3L1P,0.1254306584596634,0.1254306584596634
EIF4A3,AFMID,0.18238011002540588,0.18238011002540588
ZNF136,AFMID,0.16187679767608643,0.16187679767608643
UBE2G2,AFMID,0.14111314713954926,0.14111314713954926
C9orf62,AGAP11,0.1145283579826355,0.1145283579826355
ATP6V0E1,AGAP11,0.11146967858076096,-0.11146967858076096
RPL30,AGAP11,0.10098644345998764,-0.10098644345998764
DNAJB6,AGAP3,0.2897930443286896,0.2897930443286896
NDUFB2,AGAP3,0.2514638602733612,0.2514638602733612
SRP9,AGAP3,0.21041710674762726,-0.21041710674762726
ATP2C1,AGBL2,0.11387476325035095,-0.11387476325035095
DNAJB6,AGBL2,0.10426116734743118,0.10426116734743118
NFKB2,AGBL2,0.10187560319900513,0.10187560319900513
PLIN5,AGBL4,0.1567145586013794,0.1567145586013794
RBBP4,AGBL4,0.12559658288955688,0.12559658288955688
ZNF134,AGBL4,0.11085928231477737,0.11085928231477737
HNRNPK,AGFG1,0.3080953061580658,0.3080953061580658
EEF1B2,AGFG1,0.13589061796665192,0.13589061796665192
KMT2C,AGFG1,0.12416409701108932,0.12416409701108932
TMED2,AGFG2,0.15223082900047302,-0.15223082900047302
GANAB,AGFG2,0.12146765738725662,0.12146765738725662
SYPL1,AGFG2,0.10555610805749893,0.10555610805749893
NDUFB2,AGK,0.525180995464325,0.525180995464325
MAD2L1BP,AGK,0.15954668819904327,-0.15954668819904327
SCO1,AGK,0.1454053372144699,0.1454053372144699
LITAF,AGL,0.12982559204101562,-0.12982559204101562
HNRNPA1L2,AGL,0.12329914420843124,0.12329914420843124
EEF1B2,AGL,0.11988701671361923,-0.11988701671361923
C1orf122,AGO1,0.2836461067199707,0.2836461067199707
RBBP4,AGO1,0.2712268829345703,0.2712268829345703
HNRNPK,AGO1,0.1667630970478058,-0.1667630970478058
RPL30,AGO2,0.17394626140594482,0.17394626140594482
PPM1B,AGO2,0.1532784253358841,0.1532784253358841
PEX2,AGO2,0.12463025003671646,0.12463025003671646
RBBP4,AGO3,0.3775922358036041,0.3775922358036041
C1orf122,AGO3,0.3374323844909668,0.3374323844909668
CHMP5,AGO3,0.19858568906784058,-0.19858568906784058
ZNF763,AGO4,0.14339794218540192,0.14339794218540192
UBE2G2,AGO4,0.14013618230819702,-0.14013618230819702
HECTD1,AGO4,0.12145940959453583,0.12145940959453583
RNF5P1,AGPAT1,0.3629867434501648,0.3629867434501648
UBE2G1,AGPAT1,0.1762358844280243,-0.1762358844280243
C6orf47,AGPAT1,0.16825833916664124,0.16825833916664124
FUBP3,AGPAT2,0.18137554824352264,0.18137554824352264
STAMBP,AGPAT2,0.1533275842666626,-0.1533275842666626
CAT,AGPAT2,0.13266658782958984,0.13266658782958984
PTTG1IP,AGPAT3,0.303016722202301,0.303016722202301
HMGN1,AGPAT3,0.20341093838214874,0.20341093838214874
CCT7,AGPAT3,0.1724516749382019,0.1724516749382019
BIN3,AGPAT5,0.21742063760757446,0.21742063760757446
SRP9,AGPAT5,0.1355762779712677,0.1355762779712677
HSPA8,AGPAT5,0.12896473705768585,0.12896473705768585
SPATS2L,AGPS,0.17720940709114075,0.17720940709114075
PLEKHA3,AGPS,0.1282666176557541,0.1282666176557541
TSC22D1,AGPS,0.11271612346172333,-0.11271612346172333
APP,AGRN,0.16367723047733307,0.16367723047733307
ITM2B,AGRN,0.14202505350112915,0.14202505350112915
RPL22,AGRN,0.12717247009277344,0.12717247009277344
DDX21,AGTPBP1,0.18473072350025177,0.18473072350025177
BRMS1L,AGTPBP1,0.10445768386125565,0.10445768386125565
PCSK4,AGTPBP1,0.10318487882614136,-0.10318487882614136
CTNNA1,AGTR1,0.09873919934034348,-0.09873919934034348
PPM1A,AGTR1,0.09859224408864975,-0.09859224408864975
TEKT3,AGTR1,0.09436000138521194,0.09436000138521194
TFB2M,AHCTF1,0.401930570602417,0.401930570602417
TOMM20,AHCTF1,0.28583845496177673,0.28583845496177673
RBBP4,AHCTF1,0.13967782258987427,-0.13967782258987427
GANAB,AHCY,0.21110635995864868,0.21110635995864868
ERGIC3,AHCY,0.1721503585577011,0.1721503585577011
VDAC1,AHCY,0.13910341262817383,0.13910341262817383
RBBP4,AHCYL1,0.15513332188129425,0.15513332188129425
KLHL20,AHCYL1,0.130294069647789,-0.130294069647789
NDUFB3,AHCYL1,0.10292243957519531,0.10292243957519531
NDUFB2,AHCYL2,0.2172139286994934,0.2172139286994934
DNAJB6,AHCYL2,0.18954306840896606,0.18954306840896606
ENTPD5,AHCYL2,0.12652431428432465,0.12652431428432465
SF3B5,AHI1,0.23657701909542084,0.23657701909542084
SYPL1,AHI1,0.13260413706302643,-0.13260413706302643
HNRNPM,AHI1,0.12005143612623215,0.12005143612623215
RPS27A,AHNAK,0.18578407168388367,0.18578407168388367
DTNB,AHNAK,0.1265573650598526,-0.1265573650598526
PPA1,AHNAK,0.12521354854106903,-0.12521354854106903
RBBP4,AHNAK2,0.21912208199501038,-0.21912208199501038
SLC5A3,AHNAK2,0.13685894012451172,0.13685894012451172
ZNF264,AHNAK2,0.13634788990020752,0.13634788990020752
UBE2G2,AHR,0.1924273669719696,0.1924273669719696
PLIN5,AHR,0.190993532538414,0.190993532538414
MTMR12,AHR,0.14992745220661163,0.14992745220661163
HNRNPK,AIDA,0.20452865958213806,0.20452865958213806
BROX,AIDA,0.18848399817943573,0.18848399817943573
STRN3,AIDA,0.11324184387922287,-0.11324184387922287
FUBP3,AIF1L,0.18520097434520721,0.18520097434520721
DTNB,AIF1L,0.11232589930295944,0.11232589930295944
CDC42EP1,AIF1L,0.10623659938573837,0.10623659938573837
SLC25A5,AIFM1,0.5320120453834534,0.5320120453834534
PSMD10,AIFM1,0.29200851917266846,0.29200851917266846
PAIP2,AIFM1,0.19713254272937775,-0.19713254272937775
PPA1,AIFM2,0.24269627034664154,0.24269627034664154
AP3M1,AIFM2,0.24053050577640533,0.24053050577640533
MLXIPL,AIFM2,0.1354227364063263,0.1354227364063263
SF3B5,AIG1,0.3300129473209381,0.3300129473209381
ASCC3,AIG1,0.14678147435188293,0.14678147435188293
SPG21,AIG1,0.14453233778476715,-0.14453233778476715
MALSU1,AIMP2,0.2738714814186096,0.2738714814186096
KDELR2,AIMP2,0.1642969250679016,0.1642969250679016
SLC25A5,AIMP2,0.16070538759231567,0.16070538759231567
ZDHHC24,AIP,0.19512642920017242,0.19512642920017242
THAP11,AIP,0.17196252942085266,0.17196252942085266
RNF5P1,AIP,0.12222325056791306,0.12222325056791306
DIS3L2,AIPL1,0.13202939927577972,0.13202939927577972
CTNNB1,AIPL1,0.12102066725492477,-0.12102066725492477
POU2F1,AIPL1,0.1030028834939003,-0.1030028834939003
UBE2G2,AIRE,0.26123613119125366,0.26123613119125366
PLIN5,AIRE,0.210222989320755,0.210222989320755
RPS27A,AIRE,0.1293472796678543,0.1293472796678543
GRIA1,AJAP1,0.17235709726810455,0.17235709726810455
KLHL20,AJAP1,0.145042285323143,0.145042285323143
NXPH3,AJAP1,0.1282227337360382,0.1282227337360382
DAD1,AJUBA,0.16798704862594604,0.16798704862594604
ARF4,AJUBA,0.13995593786239624,0.13995593786239624
ATP2C1,AJUBA,0.10590682178735733,-0.10590682178735733
DDX27,AK3,0.18931396305561066,-0.18931396305561066
RPS27A,AK3,0.1690189093351364,0.1690189093351364
CHMP5,AK3,0.1674298197031021,0.1674298197031021
THAP11,AK4,0.13705974817276,-0.13705974817276
HSPA8,AK4,0.1361456662416458,-0.1361456662416458
VDAC1,AK4,0.1273726373910904,0.1273726373910904
RPL18,AK5,0.17168046534061432,0.17168046534061432
HINT1,AK5,0.1613752692937851,-0.1613752692937851
ABHD3,AK5,0.11399737745523453,0.11399737745523453
VPS18,AK7,0.08861096203327179,-0.08861096203327179
ACTR10,AK7,0.08824114501476288,0.08824114501476288
ZNF143,AK7,0.08489929139614105,-0.08489929139614105
EFCAB12,AK8,0.16056331992149353,0.16056331992149353
CHMP5,AK8,0.14771082997322083,0.14771082997322083
IPO13,AK8,0.1080147847533226,0.1080147847533226
SNX3,AK9,0.1954316645860672,0.1954316645860672
HNRNPA1L2,AK9,0.1766204684972763,-0.1766204684972763
XRCC5,AK9,0.16701383888721466,0.16701383888721466
USP22,AKAP10,0.30764123797416687,0.30764123797416687
AIDA,AKAP10,0.13931532204151154,-0.13931532204151154
SPECC1,AKAP10,0.10704386234283447,0.10704386234283447
DNHD1,AKAP3,0.11057806760072708,0.11057806760072708
C6orf47,AKAP3,0.1103094220161438,0.1103094220161438
CUL9,AKAP3,0.10400374233722687,-0.10400374233722687
UBE2G2,AKAP5,0.3463093340396881,0.3463093340396881
PLIN5,AKAP5,0.20497997105121613,0.20497997105121613
ATG10,AKAP5,0.11591244488954544,0.11591244488954544
ZNF136,AKAP8L,0.10212822258472443,0.10212822258472443
ZNF205,AKAP8L,0.09911279380321503,0.09911279380321503
RPL26,AKAP8L,0.08640735596418381,-0.08640735596418381
POU2F1,AKAP9,0.13424761593341827,-0.13424761593341827
MGAT2,AKAP9,0.1292395293712616,-0.1292395293712616
GSG1L,AKAP9,0.09421329200267792,-0.09421329200267792
KMT2C,AKIP1,0.18295274674892426,-0.18295274674892426
HNRNPM,AKIP1,0.140943244099617,0.140943244099617
DNAJB6,AKIP1,0.13350895047187805,0.13350895047187805
SNX3,AKIRIN2,0.22798743844032288,0.22798743844032288
ASCC3,AKIRIN2,0.12476077675819397,0.12476077675819397
THAP11,AKIRIN2,0.11242670565843582,0.11242670565843582
IPO13,AKR1A1,0.29680922627449036,0.29680922627449036
KDELR2,AKR1A1,0.14388765394687653,0.14388765394687653
EIF3L,AKR1A1,0.13948988914489746,0.13948988914489746
UBE2G2,AKR1E2,0.12694856524467468,-0.12694856524467468
PRDX3,AKR1E2,0.1141628548502922,0.1141628548502922
ZNF787,AKR1E2,0.10977056622505188,0.10977056622505188
MFN2,AKR7A2,0.19041593372821808,0.19041593372821808
RPL22,AKR7A2,0.18279826641082764,0.18279826641082764
SYF2,AKR7A2,0.1690230369567871,0.1690230369567871
MFN2,AKR7A3,0.190456822514534,0.190456822514534
PRDX3,AKR7A3,0.1428118795156479,0.1428118795156479
ACTR10,AKR7A3,0.1397438496351242,0.1397438496351242
MFN2,AKR7L,0.17911866307258606,0.17911866307258606
PRR12,AKR7L,0.09047327935695648,0.09047327935695648
CLINT1,AKR7L,0.08833776414394379,-0.08833776414394379
BRF1,AKT1,0.40748167037963867,0.40748167037963867
EIF5,AKT1,0.16918635368347168,0.16918635368347168
TRMT61A,AKT1,0.15869879722595215,0.15869879722595215
TBC1D17,AKT1S1,0.18969321250915527,0.18969321250915527
SYMPK,AKT1S1,0.13784509897232056,0.13784509897232056
HDAC7,AKT1S1,0.12119320780038834,0.12119320780038834
PSMC4,AKT2,0.26179239153862,0.26179239153862
SYMPK,AKT2,0.18076029419898987,0.18076029419898987
NDUFA12,AKT2,0.1465856283903122,-0.1465856283903122
PRPF4,ALAD,0.27626919746398926,0.27626919746398926
UBE2G2,ALAD,0.1767052263021469,-0.1767052263021469
FUBP3,ALAD,0.14535702764987946,0.14535702764987946
CCDC57,ALAS1,0.18008850514888763,-0.18008850514888763
HNRNPM,ALAS1,0.17542782425880432,0.17542782425880432
IGFBP7,ALAS1,0.15682511031627655,-0.15682511031627655
IRF3,ALDH16A1,0.2048395276069641,0.2048395276069641
SYMPK,ALDH16A1,0.15316328406333923,0.15316328406333923
MBD3,ALDH16A1,0.11149407178163528,0.11149407178163528
TCTN3,ALDH18A1,0.3111055791378021,0.3111055791378021
ARF4,ALDH18A1,0.2560695707798004,0.2560695707798004
EXOSC1,ALDH18A1,0.19361107051372528,0.19361107051372528
SPATS2L,ALDH1L2,0.15622425079345703,0.15622425079345703
SLC5A3,ALDH1L2,0.1479765623807907,0.1479765623807907
ARF4,ALDH1L2,0.12501944601535797,0.12501944601535797
SRP9,ALDH2,0.16711154580116272,0.16711154580116272
UBB,ALDH2,0.16103170812129974,-0.16103170812129974
KIDINS220,ALDH2,0.1478305160999298,-0.1478305160999298
FAM83C,ALDH3A1,0.17306876182556152,0.17306876182556152
SERPINA12,ALDH3A1,0.16077148914337158,0.16077148914337158
IGFBP7,ALDH3A1,0.14573170244693756,-0.14573170244693756
ALDH3A1,ALDH3A2,0.19331111013889313,0.19331111013889313
USP22,ALDH3A2,0.16594816744327545,0.16594816744327545
SLC25A35,ALDH3A2,0.13237452507019043,0.13237452507019043
PRDX3,ALDH5A1,0.15649037063121796,0.15649037063121796
THAP11,ALDH5A1,0.12053988873958588,0.12053988873958588
CDV3,ALDH5A1,0.1190904974937439,0.1190904974937439
TPI1,ALDOA,0.18585103750228882,0.18585103750228882
TAOK2,ALDOA,0.18093036115169525,0.18093036115169525
VDAC1,ALDOA,0.10737698525190353,0.10737698525190353
TPI1,ALDOC,0.1945933848619461,0.1945933848619461
GABARAPL2,ALDOC,0.1281970590353012,0.1281970590353012
GIT1,ALDOC,0.1110953688621521,0.1110953688621521
DDX27,ALG11,0.11994867771863937,0.11994867771863937
PLIN5,ALG11,0.11840639263391495,0.11840639263391495
MTMR12,ALG11,0.10701830685138702,0.10701830685138702
THAP7,ALG12,0.1297895610332489,0.1297895610332489
KMT2C,ALG12,0.11249382793903351,-0.11249382793903351
DNAJB6,ALG12,0.08395782858133316,-0.08395782858133316
PSMD10,ALG13,0.2736532688140869,0.2736532688140869
SRP9,ALG13,0.15021178126335144,0.15021178126335144
HNRNPA1L2,ALG13,0.13346225023269653,-0.13346225023269653
THAP11,ALG14,0.2721676826477051,-0.2721676826477051
SLC25A35,ALG14,0.12655127048492432,0.12655127048492432
CHMP1A,ALG14,0.11938357353210449,-0.11938357353210449
SEC23B,ALG2,0.132744699716568,0.132744699716568
IGFBP7,ALG2,0.1266525685787201,-0.1266525685787201
UQCRFS1,ALG2,0.1038680225610733,0.1038680225610733
USP35,ALG8,0.6373305916786194,0.6373305916786194
TMEM126A,ALG8,0.14813479781150818,0.14813479781150818
PCNP,ALG8,0.09308917820453644,-0.09308917820453644
ACTR10,ALKBH1,0.1528913676738739,0.1528913676738739
SEC23IP,ALKBH1,0.1447247564792633,0.1447247564792633
PPM1A,ALKBH1,0.1393885761499405,0.1393885761499405
RPLP0,ALKBH2,0.29117637872695923,0.29117637872695923
NDUFA12,ALKBH2,0.25003448128700256,0.25003448128700256
ITM2B,ALKBH2,0.14906162023544312,-0.14906162023544312
ZNF408,ALKBH3,0.21191807091236115,0.21191807091236115
PAIP2,ALKBH3,0.17941118776798248,-0.17941118776798248
CAPRIN1,ALKBH3,0.13460493087768555,0.13460493087768555
ZNF3,ALKBH4,0.21826988458633423,0.21826988458633423
SYPL1,ALKBH4,0.198017418384552,0.198017418384552
ZKSCAN5,ALKBH4,0.11155001074075699,0.11155001074075699
TOP3A,ALKBH5,0.5336225032806396,0.5336225032806396
DRG2,ALKBH5,0.33918237686157227,0.33918237686157227
RPLP0,ALKBH5,0.14972887933254242,-0.14972887933254242
NDUFA11,ALKBH7,0.4362008571624756,0.4362008571624756
HNRNPD,ALKBH7,0.11833111196756363,-0.11833111196756363
TUBA1C,ALKBH7,0.10425455123186111,-0.10425455123186111
KMT2C,ALKBH8,0.17180809378623962,0.17180809378623962
PPM1B,ALKBH8,0.13621197640895844,0.13621197640895844
TMEM126A,ALKBH8,0.1279672384262085,0.1279672384262085
ANKFY1,ALLC,0.134852334856987,-0.134852334856987
CAPN15,ALLC,0.13054166734218597,0.13054166734218597
FIZ1,ALLC,0.11181768774986267,0.11181768774986267
EIF4A1,ALOX12P2,0.20264460146427155,0.20264460146427155
GABARAPL2,ALOX12P2,0.14468851685523987,0.14468851685523987
HSF4,ALOX12P2,0.13785025477409363,0.13785025477409363
PIGY,ALOXE3,0.12361089885234833,0.12361089885234833
NWD1,ALOXE3,0.11928355693817139,-0.11928355693817139
NDUFB2,ALOXE3,0.11728621274232864,-0.11728621274232864
HMGN1,ALPK3,0.10952368378639221,-0.10952368378639221
TMED2,ALPK3,0.10785623639822006,0.10785623639822006
LITAF,ALPK3,0.10453128069639206,0.10453128069639206
PTTG1IP,ALPL,0.12686839699745178,-0.12686839699745178
NTNG1,ALPL,0.12584197521209717,0.12584197521209717
IER5L,ALPL,0.1150256097316742,-0.1150256097316742
ABHD14B,ALS2CL,0.12610232830047607,0.12610232830047607
PAQR5,ALS2CL,0.12256591022014618,0.12256591022014618
TMEM126A,ALS2CL,0.11889967322349548,-0.11889967322349548
IGFBP7,ALX3,0.13229387998580933,-0.13229387998580933
CCT7,ALX3,0.08705002814531326,-0.08705002814531326
SLC5A3,ALX3,0.08545088768005371,-0.08545088768005371
CTNNB1,ALX4,0.1361866146326065,0.1361866146326065
HSF4,ALX4,0.13519594073295593,-0.13519594073295593
BCCIP,ALX4,0.09625786542892456,-0.09625786542892456
EIF4A3,ALYREF,0.2744179666042328,0.2744179666042328
CCT7,ALYREF,0.14627070724964142,0.14627070724964142
HNRNPD,ALYREF,0.12042565643787384,0.12042565643787384
SDHA,AMACR,0.13862231373786926,0.13862231373786926
AKAP8L,AMACR,0.12765254080295563,-0.12765254080295563
SFT2D1,AMACR,0.10755480825901031,-0.10755480825901031
ZNF408,AMBRA1,0.1115342229604721,0.1115342229604721
UBE2D3,AMBRA1,0.10181217640638351,-0.10181217640638351
TTC7A,AMBRA1,0.09661995619535446,-0.09661995619535446
PREP,AMD1,0.14882540702819824,0.14882540702819824
AIDA,AMD1,0.12221131473779678,0.12221131473779678
SF3B5,AMD1,0.1065756231546402,0.1065756231546402
CRISPLD1,AMDHD1,0.11185134947299957,0.11185134947299957
DPY30,AMDHD1,0.11029210686683655,0.11029210686683655
ATG16L2,AMDHD1,0.1070447638630867,0.1070447638630867
ZNF205,AMER3,0.14749352633953094,0.14749352633953094
ULBP1,AMER3,0.10156382620334625,-0.10156382620334625
NEIL1,AMER3,0.08656544983386993,0.08656544983386993
GABARAPL2,AMFR,0.16454750299453735,0.16454750299453735
BCCIP,AMFR,0.16418105363845825,-0.16418105363845825
NBEAL2,AMFR,0.15358485281467438,-0.15358485281467438
EIF4A3,AMIGO1,0.10021030902862549,-0.10021030902862549
IGFBP7,AMIGO1,0.09863370656967163,-0.09863370656967163
DPY30,AMIGO1,0.08239682018756866,0.08239682018756866
MAP4K3,AMIGO2,0.11619309335947037,0.11619309335947037
ZNF276,AMIGO2,0.1011577695608139,0.1011577695608139
DNHD1,AMIGO2,0.0980929583311081,0.0980929583311081
RPL22,AMIGO3,0.13762660324573517,0.13762660324573517
FAM193B,AMIGO3,0.13398054242134094,-0.13398054242134094
PPM1B,AMIGO3,0.11015045642852783,-0.11015045642852783
PSMD10,AMMECR1,0.16100743412971497,0.16100743412971497
SLC25A5,AMMECR1,0.1389913558959961,0.1389913558959961
GABARAPL2,AMMECR1,0.13667374849319458,-0.13667374849319458
DHX15,AMMECR1L,0.22077850997447968,0.22077850997447968
MTMR12,AMMECR1L,0.15844249725341797,0.15844249725341797
SH3GL1,AMMECR1L,0.14332832396030426,0.14332832396030426
PSMD10,AMOT,0.1588912308216095,0.1588912308216095
ARPC3,AMOT,0.1430077999830246,-0.1430077999830246
SLC34A2,AMOT,0.12400706857442856,0.12400706857442856
FAM193B,AMOTL1,0.13289998471736908,0.13289998471736908
FBXO41,AMOTL1,0.11277550458908081,0.11277550458908081
DPY30,AMOTL1,0.10501178354024887,-0.10501178354024887
GSG1L,AMOTL2,0.13235829770565033,0.13235829770565033
TRAPPC10,AMOTL2,0.09863689541816711,0.09863689541816711
