gene,r_spearman
SMIM8,-0.057998072546753106
TM6SF2,-0.06319454718887939
DNHD1,0.12157322700064441
NGF,-0.059686055683097414
IFT122,0.10322191066452255
JMJD1C,-0.032113127674003386
E2F8,-0.02453944513624024
OCIAD1,0.019578083047762266
ZNF777,0.057056849136928406
UQCC1,-0.03769466948732853
P2RY6,0.1635617303866224
MRPL39,-0.0955996666145315
MRPL36,-0.08281583342190398
TTPAL,0.02162614385950436
FAHD2B,-0.02850720248383474
PITPNM3,0.04480190119609251
ST8SIA3,-0.01764092211641146
OSTM1,-0.052538783927045724
EFCAB6,-0.13504472996597466
SKIDA1,-0.04792068415902916
PRDM6,0.00031688540466573293
RPS5,-0.049457913830263704
CCP110,-0.034628800747638216
MOXD1,-0.16138022058667498
PHKA2,-0.028553168164063555
ESPL1,-0.024322223857227994
FOXC2,-0.21641896889284046
ANKRD30BL,-0.04386933901317067
PDIA4,-0.023124781272309262
TPRA1,0.08819745550781019
FAM69A,0.018731379656645605
CDCA7L,-0.21087870441940437
FTSJ3,-0.012691939506065017
ADCY1,-0.3621870320372344
CCDC28A,-0.03225694761571846
AFAP1L2,-0.016299968630281495
ZNF134,-0.1280171976174267
CCM2,0.02105332396649692
FBXO15,0.01129232622285055
TMIGD2,-0.06262737716606753
PON2,0.0354979446065794
NIF3L1,-0.06538713057207741
SIRT2,0.011533664636678544
ADGRG6,-0.32895854557371385
CCDC154,0.07528374370650694
SCGB1B2P,-0.027607773660754988
CNTROB,0.08304720474919884
ZFP37,-0.47939671478538076
PSMG3,0.0336669695825893
BCL2,-0.01904440578265054
NME1,-0.036986129275326504
ZNF136,-0.040897921682014025
ZNF385B,-0.028649968398300894
EXOSC3,-0.09486541544984613
PHC3,-0.005018161179616383
AKAP5,0.037488679914184815
PAX6,0.025292259030779154
PHF21A,0.05204795419487563
VAMP3,-0.042166802710912644
CD93,-0.11992197652506018
TBC1D25,-0.05051543222279516
RNF17,-0.013879670834977261
VEZF1,0.07960649422158937
METTL21A,0.02608587432026684
PSMD13,-0.06014357169796337
SREBF1,-0.003013354693850534
DDX10,0.006623706464807868
ZNF660,-0.06399019787990093
ERICH6,-0.008000399836865457
HDLBP,-0.01172959966513115
IQGAP3,-0.044236191356791035
COMMD10,-0.056390680314391275
DIABLO,-0.02375099150878267
ACSF3,0.03137048359194247
SSR3,0.007464694140240701
MYADML,-0.01057108845657746
PPP6C,0.033421975459071315
ATP5I,0.05546749732298216
CAT,-0.0005691634119708637
OGFR,0.08771320175471586
IQGAP1,-0.027265756814248594
HMGXB3,0.05098457613507692
LRRC49,-0.1807613504787643
CRLS1,-0.04182393439029162
ZSCAN32,0.04903034958803153
TACC3,0.05375215824527784
CAMTA2,0.10085736876001601
BBS1,-0.020040587683145247
ANKRD13C,-0.045251737736507085
PBX2,0.05353961399843422
FAM13C,-0.055871345703417105
OPRK1,-0.06365035060063139
NDUFS5,-0.04589365105881959
SLC25A44,0.0011850956377809129
ARPC5L,-0.02263747380315699
BMP7,-0.1581851751009075
SYNJ2,0.07332600999854222
IL6R,-0.09466163917250851
DZIP3,0.022380223928653225
AK7,-0.009675770351508755
PREP,0.007038625821643174
PCDHGA10,-0.011464291652945416
PCMT1,-0.009067581870516551
TINCR,-0.13755841798127444
LINC00938,-0.04101157755642594
PDIK1L,0.013138390053370579
RSPO2,0.008393266752529297
CTNNB1,-0.042632212683349206
ZNF333,0.03789752218965874
SPHK1,-0.034128311296986936
TMEM39A,-0.03284821333526497
MXD3,-0.1094102601609129
SLC25A1,0.06170354984758349
PACSIN3,-0.04945685904158108
LLPH,-0.05909659512815582
VWA1,-0.15195941289282613
ZNF622,-0.05076270312346784
B9D1,0.022692826103286785
HSD11B2,-1.9444351091600187e-06
ATOH1,-0.007665394444215838
DPH2,-0.0849557750067644
TRNP1,-0.20454569242330525
DOCK1,-0.22301749715891725
XRN2,-1.8842571871524402e-05
MYC,-0.05586536428447243
CETN3,0.05105730720716175
PFN3,-0.0005082048231996037
RAB2B,-0.02252453008946485
SYT5,0.02358685539560333
CDSN,-0.15207909368829142
TP53TG1,-0.07758219468473349
DDIT4,-0.0022502005247050424
SVEP1,-0.02081524034052663
RAB23,-0.01956536661501667
ATXN1L,0.01629818573693463
SPAG4,-0.0039808174016989556
QKI,-0.09182148671466453
GTF3C4,0.00908440828855603
BCL2L13,0.03295082480597863
ATF3,-0.08895108872443261
MIF4GD,-0.03977218661043332
ELOVL1,-0.005862293245742031
PLCE1,-0.279689152522297
GALNT13,-0.16298669083005818
B3GNT2,-0.027731434464499282
STAT5B,-0.060154458803829663
CENPK,0.021558602854446576
CLDN9,0.015372006664362017
NQO1,-0.11733608849803202
SFMBT1,0.01576536615890723
LARP6,-0.32045043905980564
DENND1A,-0.013249370804858449
HAS3,-0.04290065883689855
CACNG4,-0.0715505943864288
QRFP,-0.0390635205223643
RSBN1L,-0.02715627899802587
MRPL12,0.019723134057194332
CDC42EP3,-0.17743188464009
EIF5A,0.008589674426675489
EML5,-0.004316574777673982
ZNF346,-0.08473772798390251
PPP1R12B,-0.11358440011600014
HOMER3,-0.062099283397869215
COMMD8,-0.09064086647811066
HGSNAT,-0.0062705027962246624
CBX4,0.0216682459581956
NRARP,-0.07954601033754653
WDR73,0.007751635224143746
CERK,-0.031333391047066506
PCDHAC1,-0.018723668992927652
KDR,-0.03238126874236623
ZBTB46,0.09874890441188014
C3orf38,-0.06125434835972694
CFL1,0.056441126381296204
RPP14,-0.009852306532828047
BRWD1,0.08951525586988959
POLA2,0.03398804799513407
RNF2,-0.040096052509459294
MAST3,-0.009806009715683284
BCAT2,-0.022648774479543887
F10,-0.1772571415369429
GSG1L,-0.03696425240432811
MAP3K10,-0.06306365001634963
USP29,0.017163280691979216
ABCC1,-0.07962596451296733
PKIB,0.04623088521160631
ALDH3A2,-0.01468805857157755
LTBP1,-0.07391286107723227
UNC5A,-0.0825459181800134
PRDX6,0.0027600419364237
TMEM70,0.01961231612016706
CEP44,0.037601684494625205
ARHGAP8,-0.0494909921167194
CLIC6,-0.6539658455548941
TUBB3,-0.18049170607242773
CLPSL2,-0.055658682282754314
NDUFS8,0.047137324837322435
MAP7D2,-0.12961054835311536
COMTD1,-0.010761585693749645
PMF1,0.023375461733470458
FAM221A,-0.13107313515769614
NFIC,0.12899386179649608
ATP9A,-0.08665889758918016
UBXN7,-0.0037196621638668176
GHR,-0.061479096409167704
KBTBD2,0.02768757923955553
ARSJ,-0.07915761193488888
LRIG2,0.05540297348761238
SDR42E1,-0.31892166873958555
MED22,0.12165545644724116
PGD,-0.0013835554320030046
FREM2,-0.10852074113677083
ZNF443,0.021754413628351774
TNFSF9,-0.06638300248338047
FAM124A,0.013222839522578066
NDUFV3,0.027615808392095115
POLH,-7.075698417694252e-05
NUDT18,0.07385642413121932
GABBR1,-0.015348823442685877
TCF25,0.06054561726560951
RASSF10,-0.2748175230913994
NUFIP1,-0.02818526828786629
ACTB,0.0009756450387435148
ANKRD31,0.04197920478903529
ABLIM3,-0.22314192680548783
TUBB2B,-0.27941844055457266
FRS3,0.03156243121922171
GID8,0.06403879668530062
NEURL3,-0.0013854545752554437
IRX5,-0.15621324798700162
ZNF121,-0.06023805484210343
TMEM91,-0.21330080455178768
YPEL2,-0.03043734502669032
KLC4,-0.004394093884929622
TCP11L1,-0.03826559701448471
GMPPB,0.02662141595704309
ARHGAP5,0.012196460204992616
PRTG,-0.02107364713954532
SENP2,-0.02517006812802575
MCMDC2,0.04024307654162076
UBR7,0.04216311558552071
SNED1,-0.03227096782469245
MCM3,0.0013125142293287965
PKD2L2,-0.01388772559995831
MVD,0.04250353446167677
NOTCH3,-0.13498850984456282
PRKAB1,0.036925520753349345
ARMC9,-0.004945572561510234
ETV3,0.13249455477304156
LGR4,-0.04067031300707114
ZNF667,-0.578341169708567
CDH24,-0.026176779575660915
COBL,-0.09671394859683961
SHISA2,-0.3757386471911902
PXN,0.025976742890652455
TDRD10,-0.1448487138294239
CDCA4,0.0034467412884346075
CNTLN,-0.052376755762252335
GPR12,-0.16605302180872306
STAM,-0.03750764185952671
LDLR,-0.049050576184488104
AGL,0.004800816926046833
CCDC85C,0.060509616138302684
TMEM243,-0.027986816377438446
MORC3,-0.0030441672031244673
STEAP3,-0.0582598297338717
ACADSB,0.06474826720404253
NLRP11,0.020420591108363025
KISS1,-0.010667671335947393
GADD45A,-0.07788856007432914
MPP6,-0.226250404377846
COG7,0.08608326715731132
GNG5,-0.0023696684187145337
HMMR,0.021520555350510284
LYPLA2,-0.05455513940475446
MGME1,0.03652273464144629
MRPL51,-0.007586388303051513
NIPA2,-0.06015317676515799
MTHFR,0.04603102407613462
ZNF423,-0.04035083510700558
ZNF451,0.08811485359013792
C1QTNF9B,-0.017003774309040424
HNF4A,-0.006511422125988543
UQCRFS1,-0.07094012523420806
PUM2,0.028354655074269552
RREB1,0.028663173678826176
DENND2C,-0.08516361094171884
ZNF551,0.01899442503554581
RAB40AL,0.0019028223024513352
NKX1-2,-0.03292826558703129
ASAH1,-0.026534121253250754
DNA2,0.024792793733117813
MSX2,-0.09897993986279512
WDR87,-0.022106601195020493
CCDC63,0.0157702338903523
PARM1,0.037047762488002706
NNMT,-0.18356513445216166
SLCO4A1,-0.035728885266714666
BIRC5,-0.23826849786478507
CPNE1,-0.06824443058329555
CRIP1,-0.20886556892493555
DONSON,0.07183356688265637
GSDMD,0.051304166937459504
STX1B,-0.02810216691245136
WASF2,-0.0018035617899617078
HSPA6,0.03331903394346704
FUZ,-0.043200582661708085
CCDC85A,-0.04172209798146701
MED19,-0.06071816192351191
SLC25A35,0.045881432863569147
PGS1,-0.04387574633091747
PTH2,0.09033604071739669
GTF2A1L,0.008365902355455247
THOC7,-0.054748427482276776
FLG,-0.0011590638110027713
GNE,-0.0464707262151918
TMEM63C,-0.010788069341889348
PAXBP1,0.01862739153072333
POLRMT,0.09547153451050809
AMDHD1,-0.00409800723301601
PSMG2,-0.08287825702526692
PIGX,0.08604995666128369
CNEP1R1,-0.04457767084519086
CXCL14,-0.2135103751365974
RASL10B,-0.018085464688185806
ADCY2,-0.012433075853758824
XRRA1,0.18177016019206169
ARHGAP42,-0.05901294801052345
CALHM2,-0.0571104427173678
RNF217,-0.22125611842451
ADIRF,-0.14051222533070998
TINF2,-0.02244805513256505
ZNRF1,0.05391196614186435
AIMP2,-0.07441900051141329
RAB3B,-0.03919990052618062
HAGHL,-0.02559919750473353
ADORA2A,0.045934222566695
GPS1,0.006486177369647551
OXSM,0.008758444050569142
TMEM203,-0.035831661022337695
DPP6,0.007833084108951067
ZNF225,-0.02958675680576619
CENPF,-0.059117643778868134
FBXO30,-0.013475123238165342
U2AF1L4,-0.019584620737463226
TIFA,-0.03546478149615477
UVSSA,0.12956288451750494
ZNF554,0.004247150981782476
XKR9,0.0018978587345045584
TOP2B,-0.008944656686998505
TBC1D17,0.035281822878182045
CCDC103,0.030213713678765877
CERS3,-0.0184076833670034
GNG8,-0.04612946064298222
ANXA6,-0.027958291400283514
WWC1,0.07712670852025762
REEP1,-0.0402292066307463
SRSF2,0.00800781415045537
TTLL5,0.05692627783760776
STK40,0.05514454865763213
SLIT2,-0.12911977934769484
NR3C2,-0.018768618896370656
CD7,-0.3732688399553985
KDELR1,0.06189651921610589
MRM1,0.06209587164505016
NTPCR,0.009375984075307077
GIGYF2,-0.07305102500608927
ELAC2,0.03378501623942662
SKA2,-0.04026647467536462
IFT81,-0.047678833730604275
SPATA5L1,0.0145812475544525
KIF9,0.04237866506098294
KNOP1,-0.060165954919404845
PAN2,0.05811132955499508
HSPG2,0.013771394530127656
PRTN3,0.12559320410721153
RNF25,0.0005167913749254088
RAI2,0.03172999546893225
ADCY3,-0.4435606294043486
DSTYK,0.009428182471088441
SLC43A1,-0.029768231149904477
WDR66,-0.33609334281880404
MPV17L,-0.22701124047244195
YY1AP1,0.11038574820023292
MAPK8IP3,0.11781346777956433
BTAF1,0.005933931115161627
TGFBR1,-0.01087644938959567
BOP1,0.05941442877057894
SLC38A1,-0.04509462054266224
UTF1,-0.07260305631370238
DCUN1D3,0.0454261551542112
LOC100289495,0.037854081284342166
RAD23B,-0.012747654107423501
SUCLG2,-0.02950478639682697
B3GNT4,0.002960396347934299
GPM6B,-0.41927168417282273
ITPRIPL1,-0.24047798223644676
ZFAND3,0.023742801807243922
ZNF311,-0.40920234137500816
CA3,-0.08357897111875108
UBE2A,-0.11507961096756579
DPYSL5,0.08247845430072989
NAT14,0.02491974141633133
PCYOX1L,0.0014275436099025697
EFNA5,0.0007849942562739849
TSFM,-0.014660146234445346
PARD6G,0.001306866616294256
HARS2,0.062083482910363884
ESPN,-0.18935153422220055
SNORD33,0.005208765300589144
DAP3,-0.007422944242015246
MRPL14,0.0021789235323807525
ACVR2B,0.06315943062704016
LMAN2,0.07508906928744956
SLFN5,-0.14655561112314575
GZMM,-0.14943054445823417
SOS1,0.007598793638917633
CYSRT1,-0.23543597108516315
TMEM175,0.10067256336400485
TDGF1,-0.004229262148556546
MYOM3,0.07105942670902436
SRP19,-0.011769592146386558
MAST4,0.00048288737228280196
GNPAT,0.024800756896404545
LEP,0.039723322070846535
C7orf57,-0.14492294223737331
AGO2,0.11897853293337984
SCRN1,-0.43373357510841065
MAPRE1,0.045969041296588346
LPAR3,-0.18864988927356602
WFDC3,-0.02345542986072007
MRGBP,0.031005046784430286
TWIST1,-0.24741311409776093
EP400,0.02228053343062262
TAF3,0.013977825184855543
C4orf48,-0.1703635416033834
SRA1,-0.12793593093605776
EGR3,0.039955765220281804
ACSS1,-0.19804302976947455
SMC2,-0.007449980129935858
PDK1,0.024231341929986876
WDR27,0.12126557911204862
BCAM,-0.13868917937485856
MAP3K12,-0.03139165596701879
MYH14,-0.23627685980931926
RGS6,0.010115212043939541
SNF8,0.06379571801138757
RBM23,-0.008892634274162424
RNF149,-0.07566797495757153
DDX39A,0.04261524945694466
INF2,0.03300181795397341
UBE2DNL,-0.01190663051826074
PPP1R9A,-0.12832032044971847
AIFM2,-0.08238489873197466
C1orf94,-0.10600588985844599
STAT6,0.007225719617979048
EHHADH,-0.2379362374261354
CSTF2,-0.09591041651509773
MED7,-0.048209776986383165
RHEBL1,-0.0008690113977271421
ZNF235,0.0035672844460151935
FLYWCH1,0.004020422080410016
ZCCHC3,0.015437114193884587
HMG20B,0.03644114955119864
C12orf5,-0.03710812872245623
DLC1,-0.009272254528331428
LRP3,0.05210865324989666
CHD9,0.01398844338057296
PPP1R14C,-0.4506797241477116
POMGNT1,-0.0056380943939517226
RHBDF2,-0.046008287822029044
RILPL1,0.049069300212083625
FBN1,-0.026789631420741814
TERC,0.02335074814171322
FBXO25,0.04876162056788815
SHROOM4,-0.011040518117545313
HOXA7,-0.11171135136918463
ORAI2,0.045020255467607836
RNF208,-0.09937711109252886
WNT7A,-0.017241129067460826
ELMOD3,0.02650311555469937
CTSD,-0.012903745103533457
KCNK10,0.0385172348970954
ANKRD30B,-0.23960086827018204
SIN3A,0.05428266583879529
ATP8A1,-0.060881900121281377
ARHGAP4,-0.3464054795381892
TAF7,-0.25696023653684885
NFYA,-0.040241495807721864
TRMT44,0.027913397452404138
ZBP1,-0.1990605135326879
ZSCAN25,0.0023983323318364476
SUZ12,0.08834071762048533
G6PC3,0.03810526076903567
NT5C3B,-0.13404096371038285
MLXIPL,-0.02418176828225527
CCDC25,0.1395825535300408
TXNDC12,-0.01362860066195199
NEXN,-0.34698477978473463
ZBTB40,-0.05315398210477458
DND1,-0.009330841090531313
CHEK2P2,-0.00020368998551645922
SPRY1,-0.05439655627583283
AASDH,0.004926685073726478
BUD13,0.02381503266864016
PCSK5,-0.09240517091141576
SLC46A3,-0.3080734384469183
CTF1,-0.501257206772054
CSNK1G2,0.014721863864109962
PAN3,0.06420654225504109
CD59,-0.05148739478314054
RER1,-0.004474121545149781
RHOC,0.029682624483466626
CLIC1,0.06813947336193078
RBX1,-0.0525065587981769
LINC00877,-0.03511869676959181
TIMM22,0.037739412737216864
BCCIP,-0.0631948739199996
TNKS2,0.012012214112343302
U2AF1,0.03700275955786066
ZNF500,0.12437397897703466
LYPD4,-0.05551730163119449
NFASC,-0.24137549532082825
TMEM131,0.010079397504943898
P2RY1,-0.08527260782679916
LRRC28,-0.12015156669838159
RPS6KA1,-0.030169328938501452
TRAPPC10,0.08157625867915701
GATA4,-0.019992600695762065
MOB3C,-0.029027950458707635
SH2B1,0.1358674699453571
AHCTF1,0.05090897033365259
SLC27A6,-0.07834940794601385
ICMT,0.04251548726967522
YOD1,-0.19291249823121312
S100A11,-0.1563186805220842
REV3L,-0.0068862854769774036
SYPL2,-0.03061248071314449
ZNF600,0.05855802886502559
RFXANK,0.04379670816484224
SLC2A11,-0.017952505574008057
ST7,0.020379185925197912
TMEM51,0.09648748478838336
LRRC47,0.03206356951830894
TMEM38B,-0.09693272682015512
PLCD1,-0.20713272527505647
PPIL4,-0.010881658542956982
PRRG4,0.042526569364336755
CCNE2,-0.014413899531942338
TBX21,0.04452479013468269
ZNF621,0.04711639180376978
MRPL30,-0.08379709177941745
ZPBP,-0.10268914127628959
MND1,-0.08821921879500738
THAP4,0.05418258191271585
IST1,0.04407529531510837
CHPT1,0.009993332734315505
FGF14,-0.06857558193409864
DGKI,-0.0223864710894984
CTCFL,0.06082082010983209
ZMYM3,-0.006266264041332232
GOLPH3,-0.01591778456052697
SLC38A2,-0.05413348127981981
ARL6IP1,0.020300374680709957
PRSS21,-0.32472657834618684
DPYSL3,-0.09202316746629473
ZDBF2,0.010371425446186659
EPHA1,-0.08001220262742445
RMND5B,0.035167154926666284
TBC1D22B,0.0334249951737275
RBBP8NL,-0.07975875711693463
URGCP,0.04224276325260569
ZNF570,-0.11169078256630692
CETN2,-0.09820194896357351
FGFRL1,-0.035913708247413405
GGT6,-0.32792401211939426
NHP2,-0.07778413147532393
HSCB,0.07659416586499337
ALG11,-0.022225374639598554
KIAA0319,-0.13035061667181638
ZNF415,-0.3798929931519197
EIF1B,-0.01682930601951718
LOXL4,-0.13139455795838895
SNRPD2,-0.012194350310462827
ABCD2,0.001226419537686366
PCSK4,0.04104983137041906
OMA1,0.04241601982593137
DHX30,-0.03387648793569799
ITPA,0.06986586260472237
PGA3,-0.023910577158877924
ATP7B,0.05930306568717161
FITM2,0.08844949726105715
KIF1A,-0.30872794279135424
MAN2B2,0.05010442032009529
DTX1,-0.15908198719755445
SPPL2B,0.03167937230074501
DENND3,0.06231700241197831
SLC9A8,0.06621002834778014
RLF,-0.0030960555208908646
RPS2,-0.032482442196410694
JUNB,-0.013619222235540272
HOXB5,-0.0491403438320127
MYNN,-0.03083147312769847
CHMP5,-0.08782606619961583
CIB1,0.056925634217375815
FKBP5,-0.08012151085312477
GPRC5C,-0.2078819435996755
TMEM196,-0.005167557805932816
C10orf71,0.00790846041752162
GEN1,-0.03121536705526001
MEGF8,-0.02308458982600611
ENTPD7,0.02612381223233968
TSPAN1,-0.15921772225779357
RNF185,-0.047522131596059954
MRPL4,-0.0240658533597164
SURF2,-0.01199875358803922
CUX1,-0.01671728716131093
KAT6A,0.09156273967638759
MFSD2A,-0.13246969192787922
RITA1,0.005498855946672297
UNC5D,0.044800914090994154
PEG10,-0.22734115109908049
TRUB2,-0.035777683842645944
ZFHX2,0.0779497762721177
RARG,0.012218538847546204
SEL1L,0.00740766326186322
MANEA,-0.011776969101496332
PAPOLG,0.048242956769706725
ABL1,0.05488795121879786
NOP9,-0.004187128436355822
KCNH5,0.05551561058489695
MELK,0.008189986357061219
RRAS,0.030563504403329417
UBC,-0.009676599265879642
IER5L,0.025930634072878066
FAM166A,0.04690776734305888
SYT13,-0.39806340651817895
CDK8,-0.08226965230265429
REXO1,0.04106741245409642
SUGCT,0.04142561776017906
POLD3,-0.02374664486948733
SOHLH1,0.0306175658292924
C16orf70,0.008985301032587533
DCPS,-0.12530290187861856
NCBP1,-0.0005829900910307372
TAF5L,0.06257302329978674
PRMT8,-0.021161913425078248
GLE1,0.08910095585860307
MPG,-0.014489561670014198
DBNL,0.040323896520557914
VPS13C,0.06450249774974218
VPS53,0.03897605123070079
GFER,-0.02898968155781158
SOX7,-0.1637212205550087
NETO2,-0.17205570922737629
TRIM4,-0.036714944337064064
PTPRZ1,-0.18204657730400708
GPANK1,-0.006057079572836946
PLAGL1,-0.17976119399411927
BTC,-0.08802986429396195
CNDP2,0.007523920720335158
KTI12,-0.017393127754186288
MTMR12,0.06021084783864854
CCNO,-0.2511674712898826
FZD7,-0.1371148015282633
CCS,-0.07905876154570693
ZNF770,-0.0005789936659631669
RPL23AP7,0.007115115817400476
ZNF821,0.022870216253876696
NGRN,-0.03558501220156953
PSMD5,-0.06440335594595846
KIFC1,0.04710824037770498
XIAP,-0.006035016240662122
SLC25A42,0.07843007950853137
MTERF4,0.057427463372295165
OGG1,-0.04623218175908866
LINC00467,-0.01821862023680533
OGFOD3,-0.030822868123543408
GPR3,0.03103486397263723
GFOD1,0.003899431520440877
GPR39,0.033330465901485605
ADRA1D,0.06567157867716275
DHX8,0.04945436167257072
WNT3,-0.07817892718326444
ZNF778,0.01334427933218341
OTUD4,0.07071876703524804
HBS1L,-0.031077956146392475
METTL16,-0.03833716130900184
TPRG1L,-0.003021357902133794
C1orf167,-0.055477561678672245
RNH1,-0.02745266426964611
NTN1,-0.01056833720124281
PRDM10,-0.00035938091567445154
INO80,0.037795915220956905
SPATA2L,0.0025123450620312586
RPS6KB2,0.11960358829581834
TMED10,-0.06752017519958677
UBE2Q2,0.005743120876062994
DNAJA1,-0.03973632165207791
MT1X,-0.007791993115602908
AQR,0.017625514317398797
PABPC5,-0.14465007049576226
BAG4,0.06735596118009467
ARRDC2,0.07273598742892416
DSCAML1,-0.06669303944352731
PNMA1,-0.010021043200339896
CCT7,-0.020659806581054315
RBAK,0.014362681369435608
SPRN,-0.012987572314194907
PSMD10,-0.06090284434488669
HELZ2,-0.06291549333806104
PKP2,-0.07280454331935682
NMRK1,0.018826718793549493
TROAP,0.040014691593917275
POPDC3,-0.01696540540390858
HEY2,-0.04479918867313158
OGFRL1,-0.022124014745198844
POLL,-0.013837764378947544
SYS1,0.06981934355675594
PLK2,0.029105945451753594
LINC00461,-0.004901109868034042
OGFOD1,-0.027232403441567393
STK38L,-0.06606356052232808
FIGN,-0.002697759405864451
PANK4,0.040042314013226034
KIF17,0.017126867473024235
BCOR,0.04333087794687615
CNOT6L,0.02952597856980264
HERC2P2,0.01622730476560001
UBAP1,-0.0009418907002559677
KRI1,0.07232432123844054
IMP4,-0.007044453824463533
CACUL1,0.09206406115363996
MAGEB6,0.02748729348697834
TMEM135,-0.030499971288982543
JRKL,-0.2967651775424605
C1GALT1C1,-0.05896558035182147
ZNF197,-0.014066921924270434
LAMA3,-0.018580323313829708
ZNF326,0.08217183593392029
SH3BP5L,-0.000654102305687681
NUTF2,0.00834440440350134
PPP1R13B,0.10852110407797502
ZNF513,0.07117055741699826
TST,-0.05173027405944073
LIMA1,-0.019042553606815726
BAIAP2L1,-0.022211287768164636
RBM48,-0.08381638254524754
