tf,target,weight,importance,interaction,edge_color,edge_width
MALSU1,PSPH,0.10739872604608536,0.10739872604608536,activation,#00FF00,0.5408391576381812
EPG5,PSTPIP2,0.25827693939208984,0.25827693939208984,activation,#00FF00,1.3006325817891484
GABARAPL2,PSTPIP2,-0.15006603300571442,0.15006603300571442,repression,#FF0000,0.7557034414550432
NFKB2,PSTPIP2,0.12821334600448608,0.12821334600448608,activation,#00FF00,0.6456575473836026
CETN3,PTCD2,0.16340546309947968,0.16340546309947968,activation,#00FF00,0.8228782246288179
CHMP1A,PTCD2,-0.13268475234508514,0.13268475234508514,repression,#FF0000,0.6681746826210346
TCTN3,PTCD2,0.1257261484861374,0.1257261484861374,activation,#00FF00,0.6331325029978224
SNX3,PTCH1,0.14600133895874023,0.14600133895874023,activation,#00FF00,0.7352344304587756
CCT7,PTCH1,0.13647817075252533,0.13647817075252533,activation,#00FF00,0.6872776021023026
MKS1,PTCH1,0.1178620234131813,0.1178620234131813,activation,#00FF00,0.593530294139276
GSG1L,PTCH2,0.1318032592535019,0.1318032592535019,activation,#00FF00,0.6637356543507069
CHMP1A,PTCH2,-0.1303868293762207,0.1303868293762207,repression,#FF0000,0.6566027881623913
COMMD6,PTCH2,0.09901823848485947,0.09901823848485947,activation,#00FF00,0.5
RPL30,PTDSS1,0.41559621691703796,0.41559621691703796,activation,#00FF00,2.0928619560959723
PEX2,PTDSS1,0.22839657962322235,0.22839657962322235,activation,#00FF00,1.1501608843838593
ZFAND6,PTDSS1,-0.1497909277677536,0.1497909277677536,repression,#FF0000,0.7543180648250007
EIF4G2,PTDSS2,0.20652566850185394,0.20652566850185394,activation,#00FF00,1.0400232171774095
ZNF408,PTDSS2,0.20438888669013977,0.20438888669013977,activation,#00FF00,1.029262798337728
G3BP2,PTDSS2,-0.13461501896381378,0.13461501896381378,repression,#FF0000,0.6778951309962076
RPS27A,PTEN,0.1370784193277359,0.1370784193277359,activation,#00FF00,0.6903003375270329
TRIM32,PTEN,0.12063131481409073,0.12063131481409073,activation,#00FF00,0.6074759086140681
SEC23IP,PTEN,0.11973061412572861,0.11973061412572861,activation,#00FF00,0.6029401546110935
IGFBP7,PTER,-0.1272708922624588,0.1272708922624588,repression,#FF0000,0.6409115330991105
EXOSC1,PTER,0.09807127714157104,0.09807127714157104,activation,#00FF00,0.5
HMGN1,PTER,0.09020876884460449,0.09020876884460449,activation,#00FF00,0.5
ZMYM3,PTF1A,-0.11362621933221817,0.11362621933221817,repression,#FF0000,0.5721996061934485
PSMC4,PTF1A,-0.10683264583349228,0.10683264583349228,repression,#FF0000,0.5379884874616737
SAMD10,PTF1A,0.09751337021589279,0.09751337021589279,activation,#00FF00,0.5
ITGB1,PTGDS,-0.15592919290065765,0.15592919290065765,repression,#FF0000,0.7852291777037056
EEF1B2,PTGDS,0.11575054377317429,0.11575054377317429,activation,#00FF00,0.582897292129722
EXOSC1,PTGDS,-0.09950897842645645,0.09950897842645645,repression,#FF0000,0.5011079186033075
ABHD14B,PTGER2,-0.1371663510799408,0.1371663510799408,repression,#FF0000,0.6907431447794368
DDX21,PTGER2,0.13511382043361664,0.13511382043361664,activation,#00FF00,0.6804069984706979
CATSPERG,PTGER2,0.11947749555110931,0.11947749555110931,activation,#00FF00,0.6016654985539915
FUBP3,PTGES2,0.2306831330060959,0.2306831330060959,activation,#00FF00,1.1616755238122396
PLIN5,PTGES2,-0.19304542243480682,0.19304542243480682,repression,#FF0000,0.9721393120691803
ZER1,PTGES2,0.19082723557949066,0.19082723557949066,activation,#00FF00,0.9609689532159618
UBTF,PTGES3L-AARSD1,0.1473560333251953,0.1473560333251953,activation,#00FF00,0.7420564085863035
NBEAL2,PTGES3L-AARSD1,-0.11379420757293701,0.11379420757293701,repression,#FF0000,0.5730455623974775
CTNNA1,PTGES3L-AARSD1,0.10100199282169342,0.10100199282169342,activation,#00FF00,0.5086264495728009
ITGB1,PTGFRN,0.2962391972541809,0.2962391972541809,activation,#00FF00,1.4918031507525698
ZNF264,PTGFRN,0.14438563585281372,0.14438563585281372,activation,#00FF00,0.7270980629340089
UBE2D3,PTGFRN,-0.1298830360174179,0.1298830360174179,repression,#FF0000,0.6540657825029228
SYPL1,PTGR1,0.1398499757051468,0.1398499757051468,activation,#00FF00,0.7042573579842627
TRIM32,PTGR1,0.095930315554142,0.095930315554142,activation,#00FF00,0.5
BRK1,PTGR1,0.09521782398223877,0.09521782398223877,activation,#00FF00,0.5
UBE2G2,PTGR2,0.42214158177375793,0.42214158177375793,activation,#00FF00,2.1258231442391535
PLIN5,PTGR2,0.17926810681819916,0.17926810681819916,activation,#00FF00,0.9027594223170053
MTMR12,PTGR2,0.17511165142059326,0.17511165142059326,activation,#00FF00,0.8818283189532911
RPLP0,PTGS1,-0.142306849360466,0.142306849360466,repression,#FF0000,0.7166296972762214
CCT7,PTGS1,-0.12676331400871277,0.12676331400871277,repression,#FF0000,0.6383554674426737
CHMP1A,PTGS1,-0.11715855449438095,0.11715855449438095,repression,#FF0000,0.5899877610806868
USP35,PTH2,0.12626008689403534,0.12626008689403534,activation,#00FF00,0.6358213132788147
GNE,PTH2,0.11023394018411636,0.11023394018411636,activation,#00FF00,0.5551167462333993
PCDHGA10,PTH2,-0.09793950617313385,0.09793950617313385,repression,#FF0000,0.5
SPATS2L,PTH2R,0.1683792918920517,0.1683792918920517,activation,#00FF00,0.8479254619047691
NDUFB3,PTH2R,0.14482179284095764,0.14482179284095764,activation,#00FF00,0.7292944649468647
RPS27A,PTH2R,0.13845565915107727,0.13845565915107727,activation,#00FF00,0.6972358502034317
PEX2,PTK2,0.3138035535812378,0.3138035535812378,activation,#00FF00,1.5802538431407274
RPL30,PTK2,0.30458134412765503,0.30458134412765503,activation,#00FF00,1.5338125847006756
EIF3L,PTK2,-0.17337992787361145,0.17337992787361145,repression,#FF0000,0.8731076949860201
BIN3,PTK2B,0.13105468451976776,0.13105468451976776,activation,#00FF00,0.6599659771550179
PPP6R1,PTK2B,0.12299004197120667,0.12299004197120667,activation,#00FF00,0.6193540011736156
APP,PTK2B,-0.11308503150939941,0.11308503150939941,repression,#FF0000,0.5694742892647193
SYPL1,PTK6,0.15883523225784302,0.15883523225784302,activation,#00FF00,0.7998634283681791
ARFRP1,PTK6,0.15782380104064941,0.15782380104064941,activation,#00FF00,0.7947700568948414
SAMD10,PTK6,0.14691568911075592,0.14691568911075592,activation,#00FF00,0.7398389205138095
ITGB1,PTK7,0.22643190622329712,0.22643190622329712,activation,#00FF00,1.1402671701307336
SH3BP5L,PTK7,0.19459868967533112,0.19459868967533112,activation,#00FF00,0.9799612646833264
SLC5A3,PTK7,0.13097932934761047,0.13097932934761047,activation,#00FF00,0.659586503120887
IRF3,PTOV1,0.16333791613578796,0.16333791613578796,activation,#00FF00,0.822538071218354
TBC1D17,PTOV1,0.1422920674085617,0.1422920674085617,activation,#00FF00,0.7165552582329432
RPL18,PTOV1,0.1306549310684204,0.1306549310684204,activation,#00FF00,0.6579528962941062
AFF4,PTP4A2,0.6768463850021362,0.6768463850021362,activation,#00FF00,3.4084671410154628
RBBP4,PTP4A2,0.18471689522266388,0.18471689522266388,activation,#00FF00,0.9301984640944174
UBE2G2,PTP4A2,-0.1413819044828415,0.1413819044828415,repression,#FF0000,0.7119718542375476
UBE2G1,PTPDC1,-0.1743677407503128,0.1743677407503128,repression,#FF0000,0.8780821290767007
GABARAPL2,PTPDC1,0.156438410282135,0.156438410282135,activation,#00FF00,0.7877934976895382
ITM2B,PTPDC1,-0.14724083244800568,0.14724083244800568,repression,#FF0000,0.7414762793084972
DDX27,PTPN1,0.3162969946861267,0.3162969946861267,activation,#00FF00,1.5928103290175697
DHX15,PTPN1,-0.12222035974264145,0.12222035974264145,repression,#FF0000,0.6154780307271164
RPS27A,PTPN1,-0.12185162305831909,0.12185162305831909,repression,#FF0000,0.6136211442901802
SRSF9,PTPN11,0.33169883489608765,0.33169883489608765,activation,#00FF00,1.6703710095945323
NDUFA12,PTPN11,0.1929277777671814,0.1929277777671814,activation,#00FF00,0.9715468763366386
TMED2,PTPN11,0.18131761252880096,0.18131761252880096,activation,#00FF00,0.9130803356360411
DDX21,PTPN12,0.22708097100257874,0.22708097100257874,activation,#00FF00,1.1435357344927415
EEF1B2,PTPN12,-0.16565904021263123,0.16565904021263123,repression,#FF0000,0.8342268019576269
TMEM248,PTPN12,0.12791144847869873,0.12791144847869873,activation,#00FF00,0.6441372499876186
CTNNA1,PTPN13,0.1317148357629776,0.1317148357629776,activation,#00FF00,0.6632903707994843
UBE2D3,PTPN13,0.12518492341041565,0.12518492341041565,activation,#00FF00,0.6304069984706979
CRISPLD1,PTPN13,0.11798668652772903,0.11798668652772903,activation,#00FF00,0.5941580734095033
ITGB1,PTPN14,0.18123546242713928,0.18123546242713928,activation,#00FF00,0.9126666436545969
PTTG1IP,PTPN14,0.13874809443950653,0.13874809443950653,activation,#00FF00,0.6987084976069948
HSPA8,PTPN14,-0.12356798350811005,0.12356798350811005,repression,#FF0000,0.6222644026792052
FAM193B,PTPN18,0.10218925029039383,0.10218925029039383,activation,#00FF00,0.5146052479525511
DNHD1,PTPN18,0.1014513373374939,0.1014513373374939,activation,#00FF00,0.5108892614176135
ATP2C1,PTPN18,-0.07903258502483368,0.07903258502483368,repression,#FF0000,0.5
PSMG2,PTPN2,0.3635808527469635,0.3635808527469635,activation,#00FF00,1.8309226689398588
CHMP1B,PTPN2,0.2300897091627121,0.2300897091627121,activation,#00FF00,1.1586871564135388
RPLP0,PTPN2,0.11367616057395935,0.11367616057395935,activation,#00FF00,0.5724511006022659
SEC23B,PTPN21,-0.13475246727466583,0.13475246727466583,repression,#FF0000,0.6785872940357217
LSM11,PTPN21,0.1343948394060135,0.1343948394060135,activation,#00FF00,0.6767863494402815
PTTG1IP,PTPN21,0.1271381676197052,0.1271381676197052,activation,#00FF00,0.6402431575361277
ARF4,PTPN23,0.26070377230644226,0.26070377230644226,activation,#00FF00,1.31285364173509
SPCS1,PTPN23,0.2600795030593872,0.2600795030593872,activation,#00FF00,1.3097099428650327
NBEAL2,PTPN23,0.22402994334697723,0.22402994334697723,activation,#00FF00,1.1281713508735332
GSG1L,PTPN5,0.18905027210712433,0.18905027210712433,activation,#00FF00,0.9520205097573677
FOXJ1,PTPN5,0.1250198632478714,0.1250198632478714,activation,#00FF00,0.6295757875005441
TRAPPC10,PTPN5,0.10793904215097427,0.10793904215097427,activation,#00FF00,0.5435600847644589
NFKB2,PTPN7,0.16549226641654968,0.16549226641654968,activation,#00FF00,0.8333869614612864
EXOSC1,PTPN7,-0.14769844710826874,0.14769844710826874,repression,#FF0000,0.7437807379970794
PPP6R1,PTPN7,0.1203436553478241,0.1203436553478241,activation,#00FF00,0.6060273113247898
UBL7,PTPN9,0.35672494769096375,0.35672494769096375,activation,#00FF00,1.7963976605729706
IDH3A,PTPN9,0.17579403519630432,0.17579403519630432,activation,#00FF00,0.8852646713201073
VPS18,PTPN9,0.13193264603614807,0.13193264603614807,activation,#00FF00,0.6643872210974656
EEF1B2,PTPRA,-0.2150973528623581,0.2150973528623581,repression,#FF0000,1.0831885573983555
RPS27A,PTPRA,0.18304798007011414,0.18304798007011414,activation,#00FF00,0.9217941310217209
SEC23B,PTPRA,0.17517735064029694,0.17517735064029694,activation,#00FF00,0.882159167483345
CNIH1,PTPRD,0.19872507452964783,0.19872507452964783,activation,#00FF00,1.0007409386223074
ITGB1,PTPRD,0.19328856468200684,0.19328856468200684,activation,#00FF00,0.9733637292760053
PTTG1IP,PTPRD,0.1685548573732376,0.1685548573732376,activation,#00FF00,0.848809575622414
TPI1,PTPRJ,0.09632734954357147,0.09632734954357147,activation,#00FF00,0.5
SCAF1,PTPRJ,0.09623861312866211,0.09623861312866211,activation,#00FF00,0.5
CAPN15,PTPRJ,0.0938727855682373,0.0938727855682373,activation,#00FF00,0.5
ABHD14B,PTPRK,-0.1850086897611618,0.1850086897611618,repression,#FF0000,0.9316678848055805
TAOK2,PTPRK,-0.17373348772525787,0.17373348772525787,repression,#FF0000,0.8748881538366873
SF3B5,PTPRK,0.16143015027046204,0.16143015027046204,activation,#00FF00,0.8129309322739776
MECP2,PTPRS,0.18791095912456512,0.18791095912456512,activation,#00FF00,0.9462831505124437
PIGY,PTPRS,0.14136256277561188,0.14136256277561188,activation,#00FF00,0.7118744531506775
ZFHX2,PTPRS,0.11722372472286224,0.11722372472286224,activation,#00FF00,0.5903159457135267
SPCS1,PTPRT,0.1397116333246231,0.1397116333246231,activation,#00FF00,0.7035606925832599
SYPL1,PTPRT,0.11479536443948746,0.11479536443948746,activation,#00FF00,0.5780871942333754
NXPH3,PTPRT,-0.11367133259773254,0.11367133259773254,repression,#FF0000,0.5724267878502275
CAT,PTPRU,-0.18990369141101837,0.18990369141101837,repression,#FF0000,0.9563181638769535
UBE2D3,PTPRU,-0.11890815198421478,0.11890815198421478,repression,#FF0000,0.5987983947580506
PEX2,PTPRU,0.11342575401067734,0.11342575401067734,activation,#00FF00,0.571190101708346
UBE2G2,PTPRVP,0.13531169295310974,0.13531169295310974,activation,#00FF00,0.6814034461074834
PPM1B,PTPRVP,0.13313032686710358,0.13313032686710358,activation,#00FF00,0.6704185095082371
AFF4,PTPRVP,-0.10401033610105515,0.10401033610105515,repression,#FF0000,0.5237758829506076
DTNB,PTPRZ1,0.17110635340213776,0.17110635340213776,activation,#00FF00,0.8616584148385829
CNIH1,PTPRZ1,-0.15865106880664825,0.15865106880664825,repression,#FF0000,0.7989360169408855
CA6,PTPRZ1,0.146976038813591,0.146976038813591,activation,#00FF00,0.74014282991429
FUBP3,PTRH1,0.20746390521526337,0.20746390521526337,activation,#00FF00,1.0447479953235472
RPL12,PTRH1,0.1488536298274994,0.1488536298274994,activation,#00FF00,0.749598014158426
ZDHHC24,PTRH1,0.13718442618846893,0.13718442618846893,activation,#00FF00,0.6908341675208647
HADHB,PTRHD1,0.1853509098291397,0.1853509098291397,activation,#00FF00,0.9333912387047006
PSMD10,PTRHD1,-0.1773708462715149,0.1773708462715149,repression,#FF0000,0.89320518612012
TSC22D1,PTRHD1,-0.1622522622346878,0.1622522622346878,repression,#FF0000,0.8170709287021043
TMEM126A,PTS,0.2038414478302002,0.2038414478302002,activation,#00FF00,1.026506002398258
PTTG1IP,PTS,0.11474877595901489,0.11474877595901489,activation,#00FF00,0.5778525836801403
HSPA8,PTS,0.11467030644416809,0.11467030644416809,activation,#00FF00,0.5774574264201573
HMGN1,PTTG1IP,0.22572532296180725,0.22572532296180725,activation,#00FF00,1.1367089538462924
APP,PTTG1IP,0.14993034303188324,0.14993034303188324,activation,#00FF00,0.7550201330597899
NDUFB5,PTTG1IP,-0.09952562302350998,0.09952562302350998,repression,#FF0000,0.5011917375663535
RBBP4,PUM1,0.2479591816663742,0.2479591816663742,activation,#00FF00,1.2486743546990395
SYF2,PUM1,0.1410374641418457,0.1410374641418457,activation,#00FF00,0.7102373194740641
MFN2,PUM1,0.11948151886463165,0.11948151886463165,activation,#00FF00,0.6016857591806902
MAP4K3,PUM2,0.16859963536262512,0.16859963536262512,activation,#00FF00,0.8490350688936348
TOMM20,PUM2,0.16080094873905182,0.16080094873905182,activation,#00FF00,0.809762395376375
PPP1CB,PUM2,0.15474165976047516,0.15474165976047516,activation,#00FF00,0.7792489910958298
OGDH,PURB,0.40313079953193665,0.40313079953193665,activation,#00FF00,2.0300885314347377
MALSU1,PURB,0.28793179988861084,0.28793179988861084,activation,#00FF00,1.4499687085876543
PSMD10,PURB,0.25179973244667053,0.25179973244667053,activation,#00FF00,1.268014623670115
DIS3L2,PURG,0.1277126967906952,0.1277126967906952,activation,#00FF00,0.6431363750287025
C9orf62,PURG,0.12285465002059937,0.12285465002059937,activation,#00FF00,0.618672193565525
AKAP8L,PURG,-0.11636577546596527,0.11636577546596527,repression,#FF0000,0.5859954796290654
NDUFA12,PUS7L,0.1586003601551056,0.1586003601551056,activation,#00FF00,0.7986806580051237
CCNT1,PUS7L,0.12527719140052795,0.12527719140052795,activation,#00FF00,0.6308716421763215
UBE2G1,PUS7L,-0.1079031303524971,0.1079031303524971,repression,#FF0000,0.5433792399113335
RPL22,PUSL1,0.28103697299957275,0.28103697299957275,activation,#00FF00,1.4152476974172954
MFN2,PUSL1,0.17761267721652985,0.17761267721652985,activation,#00FF00,0.8944229998634284
ZNF512,PUSL1,-0.1341639906167984,0.1341639906167984,repression,#FF0000,0.6756238397039247
PRDX3,PWP2,0.20047448575496674,0.20047448575496674,activation,#00FF00,1.0095506343076943
TRAPPC10,PWP2,0.19179649651050568,0.19179649651050568,activation,#00FF00,0.9658499633057539
CHMP1B,PWP2,0.1344844102859497,0.1344844102859497,activation,#00FF00,0.6772374110220811
BCCIP,PWWP2B,0.23663084208965302,0.23663084208965302,activation,#00FF00,1.1916270333790073
SEC23IP,PWWP2B,0.12072644382715225,0.12072644382715225,activation,#00FF00,0.6079549598764552
OAT,PWWP2B,0.1126723513007164,0.1126723513007164,activation,#00FF00,0.5673961117606184
PTTG1IP,PXDC1,0.10696247965097427,0.10696247965097427,activation,#00FF00,0.5386423053891766
GSG1L,PXDC1,0.10164537280797958,0.10164537280797958,activation,#00FF00,0.5118663864196772
CTCFL,PXDC1,-0.08930151164531708,0.08930151164531708,repression,#FF0000,0.5
ITGB1,PXDN,0.21636804938316345,0.21636804938316345,activation,#00FF00,1.0895875386640292
KIDINS220,PXDN,0.14903417229652405,0.14903417229652405,activation,#00FF00,0.750507191021691
KDM6A,PXDN,-0.1361217051744461,0.1361217051744461,repression,#FF0000,0.6854825105767975
SPCS1,PXK,0.24023406207561493,0.24023406207561493,activation,#00FF00,1.2097721504929335
PLEKHA3,PXK,0.1340373158454895,0.1340373158454895,activation,#00FF00,0.6749859301203481
CHMP1A,PXK,-0.11149144917726517,0.11149144917726517,repression,#FF0000,0.5614493176671164
SRSF9,PXMP2,0.2330622673034668,0.2330622673034668,activation,#00FF00,1.1736563827727644
HERPUD1,PXMP2,-0.11958770453929901,0.11958770453929901,repression,#FF0000,0.6022204896468197
MECP2,PXMP2,-0.10076525062322617,0.10076525062322617,repression,#FF0000,0.5074342617702985
SRSF9,PXN,0.24373602867126465,0.24373602867126465,activation,#00FF00,1.2274073751682757
CLASRP,PXN,0.12316100299358368,0.12316100299358368,activation,#00FF00,0.6202149277295942
SRP9,PXN,-0.11663559824228287,0.11663559824228287,repression,#FF0000,0.587354254806646
SYMPK,PXT1,0.15159985423088074,0.15159985423088074,activation,#00FF00,0.7634274677068121
ACTR10,PXT1,0.12867328524589539,0.12867328524589539,activation,#00FF00,0.6479737122120552
DYNLL1,PXT1,-0.11489979922771454,0.11489979922771454,repression,#FF0000,0.578613107574923
ATP2C1,PXYLP1,0.1591629683971405,0.1591629683971405,activation,#00FF00,0.8015138440111838
ZNF324,PXYLP1,0.1383509486913681,0.1383509486913681,activation,#00FF00,0.6967085486337585
PAIP2,PXYLP1,-0.11113864928483963,0.11113864928483963,repression,#FF0000,0.5596726858237145
NFKB2,PYCARD,0.19376039505004883,0.19376039505004883,activation,#00FF00,0.9757397755122561
LITAF,PYCARD,0.1641143411397934,0.1641143411397934,activation,#00FF00,0.8264479969744131
ZNF205,PYCARD,0.15833371877670288,0.15833371877670288,activation,#00FF00,0.7973379037305066
SEC23B,PYGB,0.3414110839366913,0.3414110839366913,activation,#00FF00,1.7192800123664862
PRDX3,PYGB,-0.1471855789422989,0.1471855789422989,repression,#FF0000,0.7411980333685019
ZFAND6,PYGB,-0.13146114349365234,0.13146114349365234,repression,#FF0000,0.6620128257270939
UBE2D3,PYGL,-0.1645745187997818,0.1645745187997818,repression,#FF0000,0.8287653624325959
G3BP2,PYGL,-0.12843696773052216,0.12843696773052216,repression,#FF0000,0.6467836630312598
ZNF512,PYGL,-0.1263522505760193,0.1263522505760193,repression,#FF0000,0.6362854317089313
TFB2M,PYGO2,0.12135396152734756,0.12135396152734756,activation,#00FF00,0.6111150173265878
SH3BP5L,PYGO2,0.11702214926481247,0.11702214926481247,activation,#00FF00,0.5893008507962426
TSC22D1,PYGO2,-0.09136438369750977,0.09136438369750977,repression,#FF0000,0.5
BAIAP3,PYY,0.16467848420143127,0.16467848420143127,activation,#00FF00,0.8292889120343621
UBE2G1,PYY,0.11788223683834076,0.11788223683834076,activation,#00FF00,0.5936320850285974
